name;link
Dombrovskis_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=b6e5c82b-130b-4eb0-be25-9ac9755feda4
Dombrovskis;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=fbe1f6cd-3c9d-4c46-a011-e5da20af9f7c
Schmit;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=93aa2947-6750-4e9b-b75e-9f0d34ab7e54
Schmit_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=b03ac2fa-d5dc-4afe-b3cf-4eef1d50226c
Von der Leyen;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=c8e208ad-7dc2-4a97-acc9-859463c69ec4
Von der Leyen_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=acabb6af-0317-4a5a-a788-d0b0218dfecd
Vestager;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=0871ac61-9c08-4cf3-831f-e98984b76783
Vestager_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=d8a59d72-9a30-4dd4-a283-ba9c68e214e2
Borrell;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=da0a9b50-ac7c-47dd-8c54-bc621602b6b3
Borrell_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=71626ce8-712f-4bac-818f-d602ca15ae46
Sefcovic;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=2f7790f4-cb38-4c96-bfa2-5347b4152d8c
Sefcovic_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=f16b401c-c084-4b1a-826d-6f96c5258892
Jourova;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=f3958636-8c89-4ccb-bbd6-523fcd8fc23c
Jourova_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=93223f3a-d664-4f95-bb8e-2397f3c0cff6
Suica;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=513c9534-c8e7-4a90-ba90-47b808aded92
Suica_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=cc25ef28-354e-45fc-98e6-b29aade1cc60
Schinas;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=2889f7f8-fbd6-48cc-9e55-1db92a140db5
Schinas_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=1c597372-c76e-46ef-b928-2edca30b31d6
Hahn;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=7acf58f9-efbf-4a17-9f07-96a0ef9ea1f5
Hahn_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=becc6021-a128-4613-b772-3594aa68f8d5
McGuiness;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=ef459e80-367d-41c1-a820-6a0bc45b829f
McGuiness_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=d7c4cf54-5f78-47af-9d4b-24e044c59888
Sinkevicius;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=e4e44c9d-9fcf-4c48-bd0e-1dd217e9b366
Sinkevicius_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=8b604fe5-8a63-4b12-b197-a47e54fef39e
Simson;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=42a886a7-a7fa-4bf1-b314-e97fc1e60e17
Simson_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=a0b649ec-05ba-41d8-8da1-50664fc81704
Urpilainen;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=f6a22a6d-de90-4778-a67a-4932679beed2
Urpilainen_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=a701acbb-72f3-402e-b016-faef43c50b8e
Varhelyi;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=39a872d5-8cf8-465b-9c5f-0c3229aa4bb9
Varhelyi_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=9c7e71bd-1b92-4f9e-acc5-3434a38394f2
Valean;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=76282059-61de-44b4-a0b9-729043afb1a2
Valean_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=d9a26c6a-8203-4852-b6f4-b3e71f38af90
Lenarcic;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=43d61cb9-19f7-4b9f-956b-822483019e71
Lenarcic_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=1db17b43-f496-4700-a649-f745cc3b900f
Johansson;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=97cfcbd7-4cc8-493b-9643-66100e578cf9
Johansson_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=57e6de47-f680-4dc3-862b-14b49aa02bea
Dalli;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=20e0d006-45fc-4f01-b435-6ffc69637ed7
Dalli_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=92807862-8046-4af8-844a-30c8b2cb3d50
Reynders;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=f1e25db5-1257-4e7f-95e7-3ccc3083772f
Reynders_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=f6ed6053-a2d6-4e74-a60e-087f44cc83aa
Kyriakides;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=09075a3a-0bc8-406d-8ff8-5374b0d7faaf
Kyriakides_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=713d5dd5-df8b-412f-992e-1d0c2d4589b6
Ferreira;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=d1e81e19-4eba-4073-b4dd-ae83d327eac0
Ferreira_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=c47adbd6-1402-41ec-830a-ec90bea2ea05
Breton;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=3a3b8835-fc03-4720-91d5-caa8c0e81d81
Breton_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=927e0831-3a4b-48f3-82d0-7524f4b31b9b
Wojciechowski;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=464450e9-3562-4ce7-9e10-b1df0a36fb8c
Wojciechowski_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=32d7753c-d215-4ea3-a778-7f918f98e3fc
Gentiloni;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=252196cb-2f85-4325-93eb-6b8ec05c523c
Gentiloni_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=de6abdcf-8769-422a-a16a-4fbbb3684716
Gabriel;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=5e5a598d-e8cc-4b9b-83e3-3de0aef8002f
Gabriel_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=d250c5e3-4dc1-4e37-9a38-35c0a300ade3
Hoekstra;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=656854af-ed02-4ba3-94b6-1b5f3df722c0
Hoekstra_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=91a0e25f-e545-4c45-a2c4-b7e1ba5abea6
Ivanova;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=c2a623d9-de79-4a3d-a87c-00c934733ad5
Ivanova_cabinet;https://ec.europa.eu/transparencyinitiative/meetings/exportmeetings.do?host=41aa6887-6560-4a79-9eee-d8c96591d920
